timestamp,session_id,intent,empty_retrieval,top_entities_json,latency_ms,status,error_reason
2026-02-25T18:11:18Z,4d148c9b-62d9-455a-8b5d-3afe349b2d57,sales,false,"[""Breeze"", ""Edge"", ""Horizon""]",462,ok,None
2026-03-01T17:09:20Z,52d6d8d7-57c7-4c74-bee0-126e64f8f1a9,brochure_request,false,"[""Horizon""]",976,ok,None
2026-03-01T17:09:20Z,52d6d8d7-57c7-4c74-bee0-126e64f8f1a9,sales,false,"[""Horizon""]",2167,ok,None
2026-03-01T17:09:20Z,52d6d8d7-57c7-4c74-bee0-126e64f8f1a9,discovery,false,"[""Horizon""]",1438,ok,None
2026-03-01T17:09:20Z,52d6d8d7-57c7-4c74-bee0-126e64f8f1a9,sales,false,"[""Horizon""]",453,ok,None
2026-02-09T18:37:47Z,a360c452-9f81-447c-b0f6-bcbe7a1132e8,discovery,false,"[""Promenade New Cairo""]",1903,ok,None
2026-02-09T18:37:47Z,a360c452-9f81-447c-b0f6-bcbe7a1132e8,other,false,"[""Promenade New Cairo""]",1230,ok,None
2026-02-09T18:37:47Z,a360c452-9f81-447c-b0f6-bcbe7a1132e8,sales,false,"[""Promenade New Cairo""]",1642,ok,None
2026-02-09T18:37:47Z,a360c452-9f81-447c-b0f6-bcbe7a1132e8,sales,false,"[""Promenade New Cairo""]",1308,ok,None
2026-03-01T03:12:57Z,ce947f27-171c-4b81-8a5b-8e7fe8fbbae2,discovery,true,"[""Vero""]",2039,ok,None
2026-03-01T03:12:57Z,ce947f27-171c-4b81-8a5b-8e7fe8fbbae2,sales,true,"[""Vero""]",1045,ok,None
2026-03-01T03:12:57Z,ce947f27-171c-4b81-8a5b-8e7fe8fbbae2,discovery,true,"[""Vero""]",909,ok,None
2026-03-01T03:12:57Z,ce947f27-171c-4b81-8a5b-8e7fe8fbbae2,discovery,false,"[""Vero""]",1865,ok,None
2026-02-27T17:47:19Z,7f9a2845-efb7-465c-ba1a-b9fb36d747c4,other,false,"[""Ojo""]",2059,ok,None
2026-02-27T17:47:19Z,7f9a2845-efb7-465c-ba1a-b9fb36d747c4,discovery,true,"[""Ojo""]",1069,ok,None
2026-02-27T17:47:19Z,7f9a2845-efb7-465c-ba1a-b9fb36d747c4,other,true,"[""Ojo""]",720,ok,None
2026-02-25T03:41:38Z,9195fbd6-439d-4265-81d0-8d010247166d,other,false,"[""Edge""]",1257,ok,None
2026-02-25T03:41:38Z,9195fbd6-439d-4265-81d0-8d010247166d,sales,false,"[""Edge""]",1928,ok,None
2026-02-27T15:49:08Z,14fd0331-5457-4240-b8ce-dbffe07a1246,discovery,false,"[""Horizon""]",505,ok,None
2026-02-27T15:49:08Z,14fd0331-5457-4240-b8ce-dbffe07a1246,brochure_request,false,"[""Horizon""]",2179,ok,None
2026-02-06T20:05:05Z,d2bcfdb9-71cd-4862-9e3b-51192f386290,brochure_request,false,"[""Horizon"", ""VYON"", ""Ojo""]",1838,ok,None
2026-02-06T20:05:05Z,d2bcfdb9-71cd-4862-9e3b-51192f386290,brochure_request,false,"[""Horizon"", ""VYON"", ""Ojo""]",1936,ok,None
2026-02-23T16:28:41Z,d28fc24a-9e82-4ac6-9c6c-5a905ba396c5,brochure_request,false,"[""Neo Lakes""]",1212,ok,None
2026-02-23T16:28:41Z,d28fc24a-9e82-4ac6-9c6c-5a905ba396c5,discovery,false,"[""Neo Lakes""]",1248,ok,None
2026-02-18T00:27:18Z,d06bdb52-2e3d-417e-88a5-ba300bf8d239,discovery,false,"[""Murano""]",452,ok,None
2026-02-12T20:58:47Z,f8bbe51a-116e-4dc2-9f87-1fa1890abe64,discovery,false,"[""Waterside""]",1609,ok,None
2026-02-12T20:58:47Z,f8bbe51a-116e-4dc2-9f87-1fa1890abe64,discovery,false,"[""Waterside""]",1961,ok,None
2026-02-12T20:58:47Z,f8bbe51a-116e-4dc2-9f87-1fa1890abe64,brochure_request,false,"[""Waterside""]",818,ok,None
2026-02-12T20:58:47Z,f8bbe51a-116e-4dc2-9f87-1fa1890abe64,discovery,false,"[""Waterside""]",1699,ok,None
2026-03-01T06:23:54Z,b50255a8-b2c5-4eca-833d-eebdb6022ce5,sales,false,"[""Vero""]",1440,ok,None
2026-03-01T06:23:54Z,b50255a8-b2c5-4eca-833d-eebdb6022ce5,sales,false,"[""Vero""]",152,ok,None
2026-03-01T06:23:54Z,b50255a8-b2c5-4eca-833d-eebdb6022ce5,discovery,false,"[""Vero""]",1499,ok,None
2026-03-01T06:23:54Z,b50255a8-b2c5-4eca-833d-eebdb6022ce5,sales,false,"[""Vero""]",1586,ok,None
2026-02-25T00:17:44Z,fba8b268-d85b-4c1e-b540-fe0aad827d9a,discovery,false,"[""Floating Islands""]",1761,ok,None
2026-03-01T19:49:57Z,57e81bf1-9eca-44c4-a550-2251c0152cc5,discovery,false,"[""Breeze"", ""Horizon"", ""ClubTown""]",952,ok,None
2026-03-01T19:49:57Z,57e81bf1-9eca-44c4-a550-2251c0152cc5,discovery,false,"[""Breeze"", ""Horizon"", ""ClubTown""]",751,ok,None
2026-03-01T19:49:57Z,57e81bf1-9eca-44c4-a550-2251c0152cc5,sales,false,"[""Breeze"", ""Horizon"", ""ClubTown""]",1652,ok,None
2026-03-01T17:10:52Z,5ed6e55e-5ef5-4bd7-ba75-11d63dd2a99e,sales,false,"[""Edge""]",1540,ok,None
2026-03-01T17:10:52Z,5ed6e55e-5ef5-4bd7-ba75-11d63dd2a99e,sales,false,"[""Edge""]",230,ok,None
2026-03-01T17:10:52Z,5ed6e55e-5ef5-4bd7-ba75-11d63dd2a99e,discovery,false,"[""Edge""]",1083,ok,None
2026-03-01T17:10:52Z,5ed6e55e-5ef5-4bd7-ba75-11d63dd2a99e,discovery,false,"[""Edge""]",126,ok,None
2026-02-18T09:38:04Z,9d1c331c-f078-4705-a43e-d8ae6ddd6950,discovery,false,"[""Neo Lakes""]",555,ok,None
2026-02-18T09:38:04Z,9d1c331c-f078-4705-a43e-d8ae6ddd6950,sales,true,"[""Neo Lakes""]",535,ok,None
2026-02-18T05:36:15Z,b949834e-41f6-4b48-a99f-a6cd242dc425,sales,false,"[""Neo""]",1614,ok,None
2026-02-18T05:36:15Z,b949834e-41f6-4b48-a99f-a6cd242dc425,discovery,false,"[""Neo""]",1856,ok,None
2026-02-18T05:36:15Z,b949834e-41f6-4b48-a99f-a6cd242dc425,sales,false,"[""Neo""]",447,ok,None
2026-02-27T08:34:03Z,7b6f7fa3-e92d-4ac0-a376-0f3b9410be30,discovery,false,"[""Vero""]",191,ok,None
2026-02-27T08:34:03Z,7b6f7fa3-e92d-4ac0-a376-0f3b9410be30,discovery,false,"[""Vero""]",265,ok,None
2026-02-27T08:34:03Z,7b6f7fa3-e92d-4ac0-a376-0f3b9410be30,sales,false,"[""Vero""]",269,ok,None
2026-02-25T23:12:29Z,8215180a-1dce-4f93-9f07-cea573367b1f,discovery,false,"[""Neo Lakes""]",442,ok,None
2026-02-28T00:34:48Z,2029fbd2-23b1-4029-aace-b0a89429b0b6,sales,false,"[""Ojo""]",880,ok,None
2026-02-28T00:34:48Z,2029fbd2-23b1-4029-aace-b0a89429b0b6,discovery,false,"[""Ojo""]",1752,ok,None
2026-02-06T00:20:22Z,4c6a9268-0c21-45e6-a7bd-855bd4998525,sales,false,"[""Neo Lakes""]",1466,ok,None
2026-02-06T00:20:22Z,4c6a9268-0c21-45e6-a7bd-855bd4998525,sales,false,"[""Neo Lakes""]",171,ok,None
2026-02-06T00:20:22Z,4c6a9268-0c21-45e6-a7bd-855bd4998525,discovery,false,"[""Neo Lakes""]",1940,ok,None
2026-02-06T00:20:22Z,4c6a9268-0c21-45e6-a7bd-855bd4998525,discovery,false,"[""Neo Lakes""]",2163,ok,None
2026-03-01T20:21:33Z,1e450278-7e15-4558-b8df-5bdb5ae38412,sales,false,"[""Floating Islands""]",1821,ok,None
2026-03-01T20:21:33Z,1e450278-7e15-4558-b8df-5bdb5ae38412,other,true,"[""Floating Islands""]",1282,ok,None
2026-02-25T05:48:01Z,ddf404c6-70d0-4d14-826b-1d838576421d,discovery,false,"[""ClubTown""]",1262,ok,None
2026-02-25T05:48:01Z,ddf404c6-70d0-4d14-826b-1d838576421d,discovery,false,"[""ClubTown""]",552,ok,None
2026-02-25T05:48:01Z,ddf404c6-70d0-4d14-826b-1d838576421d,sales,false,"[""ClubTown""]",1421,ok,None
2026-02-25T05:48:01Z,ddf404c6-70d0-4d14-826b-1d838576421d,sales,false,"[""ClubTown""]",1042,ok,None
2026-02-09T02:53:36Z,e56883fe-6dbc-4634-a05e-9dbd5bb886a8,sales,false,"[""Horizon"", ""Breeze""]",213,ok,None
2026-02-28T17:03:30Z,cef55cc7-d489-4e4d-abaa-cd44bce287fd,brochure_request,false,"[""Breeze"", ""Living Community""]",2008,ok,None
2026-02-25T10:17:03Z,b0ae5134-c40b-4939-9dfa-13506f49f370,sales,false,"[""Vero"", ""Murano""]",217,ok,None
2026-03-03T17:52:43Z,eb9642c3-d28a-4558-a423-5143da8fd217,discovery,false,"[""Ojo""]",701,ok,None
2026-03-03T17:52:43Z,eb9642c3-d28a-4558-a423-5143da8fd217,brochure_request,false,"[""Ojo""]",980,ok,None
2026-02-26T23:16:38Z,0eec78d1-8f4d-4386-ab76-a71104d24489,brochure_request,false,"[""Waterside"", ""Floating Islands""]",1312,ok,None
2026-02-26T23:16:38Z,0eec78d1-8f4d-4386-ab76-a71104d24489,discovery,false,"[""Waterside"", ""Floating Islands""]",1368,ok,None
2026-02-24T21:58:44Z,8e9b155d-0237-4bf2-bcc2-516cf7a667fa,sales,false,"[""Floating Islands""]",1529,ok,None
2026-02-24T21:58:44Z,8e9b155d-0237-4bf2-bcc2-516cf7a667fa,sales,false,"[""Floating Islands""]",2172,ok,None
2026-02-24T21:58:44Z,8e9b155d-0237-4bf2-bcc2-516cf7a667fa,discovery,false,"[""Floating Islands""]",2107,ok,None
2026-02-24T21:58:44Z,8e9b155d-0237-4bf2-bcc2-516cf7a667fa,sales,false,"[""Floating Islands""]",2094,ok,None
2026-02-25T23:25:21Z,7db50311-e707-4f60-8afa-0ebdeaf0b4f4,discovery,true,"[""Neo""]",1469,ok,None
2026-02-27T15:51:48Z,91eab079-38c7-4171-a269-ff55c71b15b5,discovery,false,"[""Edge""]",1208,ok,None
2026-02-27T15:51:48Z,91eab079-38c7-4171-a269-ff55c71b15b5,sales,true,"[""Edge""]",898,ok,None
2026-02-27T15:51:48Z,91eab079-38c7-4171-a269-ff55c71b15b5,sales,false,"[""Edge""]",662,ok,None
2026-02-27T15:51:48Z,91eab079-38c7-4171-a269-ff55c71b15b5,sales,true,"[""Edge""]",1052,ok,None
2026-02-24T15:49:45Z,61968156-0323-4c56-8fe4-4df77924b2dd,sales,false,"[""Neo Gardens"", ""Neo""]",1988,ok,None
2026-02-24T15:49:45Z,61968156-0323-4c56-8fe4-4df77924b2dd,other,false,"[""Neo Gardens"", ""Neo""]",1787,ok,None
2026-02-24T15:49:45Z,61968156-0323-4c56-8fe4-4df77924b2dd,sales,false,"[""Neo Gardens"", ""Neo""]",843,ok,None
2026-02-24T15:49:45Z,61968156-0323-4c56-8fe4-4df77924b2dd,discovery,false,"[""Neo Gardens"", ""Neo""]",1282,ok,None
2026-02-11T16:31:14Z,37fde89d-9b0c-4b34-b89c-a73de118695c,brochure_request,false,"[""Neo Gardens""]",868,ok,None
2026-03-03T04:27:03Z,efb57370-db74-4f92-8fb2-e48139775c27,sales,false,"[""Neo Lakes"", ""Living Community""]",1223,ok,None
2026-03-03T04:27:03Z,efb57370-db74-4f92-8fb2-e48139775c27,discovery,false,"[""Neo Lakes"", ""Living Community""]",1363,ok,None
2026-03-03T04:27:03Z,efb57370-db74-4f92-8fb2-e48139775c27,discovery,false,"[""Neo Lakes"", ""Living Community""]",1569,ok,None
2026-03-03T04:27:03Z,efb57370-db74-4f92-8fb2-e48139775c27,brochure_request,false,"[""Neo Lakes"", ""Living Community""]",1381,ok,None
2026-02-26T04:58:10Z,450c74a6-4926-4a96-b558-6df9371dd2fa,discovery,false,"[""Promenade New Cairo""]",936,ok,None
2026-02-26T04:58:10Z,450c74a6-4926-4a96-b558-6df9371dd2fa,sales,false,"[""Promenade New Cairo""]",1922,ok,None
2026-02-26T04:58:10Z,450c74a6-4926-4a96-b558-6df9371dd2fa,brochure_request,false,"[""Promenade New Cairo""]",1115,ok,None
2026-02-24T14:43:46Z,47df173a-d4cf-49bd-abae-75bd978e5e2d,discovery,false,"[""Horizon""]",1814,ok,None
2026-02-21T15:34:00Z,4a8b6281-1f66-4404-bd30-307325fb2427,brochure_request,false,"[""Neo Lakes""]",999,ok,None
2026-02-21T15:34:00Z,4a8b6281-1f66-4404-bd30-307325fb2427,discovery,false,"[""Neo Lakes""]",2007,ok,None
2026-02-21T15:34:00Z,4a8b6281-1f66-4404-bd30-307325fb2427,discovery,false,"[""Neo Lakes""]",1180,ok,None
2026-03-03T18:19:10Z,5c432ce5-6a21-4f54-bee9-407d3ec17da7,sales,false,"[""Murano"", ""Neo Lakes""]",580,ok,None
2026-03-02T17:06:54Z,f5ff5afa-abfc-402a-8102-0eb535d23f6d,sales,true,"[""Waterside"", ""Living Community""]",1717,ok,None
2026-03-02T17:06:54Z,f5ff5afa-abfc-402a-8102-0eb535d23f6d,discovery,false,"[""Waterside"", ""Living Community""]",1869,ok,None
2026-03-02T17:06:54Z,f5ff5afa-abfc-402a-8102-0eb535d23f6d,discovery,false,"[""Waterside"", ""Living Community""]",1457,ok,None
2026-03-02T17:06:54Z,f5ff5afa-abfc-402a-8102-0eb535d23f6d,sales,false,"[""Waterside"", ""Living Community""]",940,ok,None
2026-02-19T01:37:23Z,6e5349c3-217e-44e4-bc43-26ecd2c2f745,discovery,false,"[""Vero""]",1230,ok,None
2026-02-19T01:37:23Z,6e5349c3-217e-44e4-bc43-26ecd2c2f745,discovery,false,"[""Vero""]",1575,ok,None
2026-02-24T18:45:07Z,1aa44410-c1da-48e6-a234-4498329e7e8b,discovery,false,"[""Vero""]",1587,ok,None
2026-02-24T18:45:07Z,1aa44410-c1da-48e6-a234-4498329e7e8b,sales,false,"[""Vero""]",902,ok,None
2026-03-03T03:16:19Z,11d5c19a-c9f2-4f02-9f0e-75d32d09a3c7,brochure_request,true,"[""Edge"", ""Floating Islands"", ""Neo""]",1245,ok,None
2026-03-03T03:16:19Z,11d5c19a-c9f2-4f02-9f0e-75d32d09a3c7,sales,false,"[""Edge"", ""Floating Islands"", ""Neo""]",305,ok,None
2026-03-03T03:16:19Z,11d5c19a-c9f2-4f02-9f0e-75d32d09a3c7,discovery,false,"[""Edge"", ""Floating Islands"", ""Neo""]",157,ok,None
2026-03-03T03:16:19Z,11d5c19a-c9f2-4f02-9f0e-75d32d09a3c7,discovery,false,"[""Edge"", ""Floating Islands"", ""Neo""]",2044,ok,None
2026-02-23T20:50:48Z,dcc88ed3-d64c-4e32-a434-d68a0af4c0cd,discovery,false,"[""Living Community""]",1206,ok,None
2026-02-23T20:50:48Z,dcc88ed3-d64c-4e32-a434-d68a0af4c0cd,sales,true,"[""Living Community""]",225,ok,None
2026-02-23T20:50:48Z,dcc88ed3-d64c-4e32-a434-d68a0af4c0cd,discovery,false,"[""Living Community""]",260,ok,None
2026-02-22T12:12:11Z,c07d9fcf-2d8e-4fa3-97e2-0391f5af16af,discovery,false,"[""Vero""]",1617,ok,None
2026-02-22T12:12:11Z,c07d9fcf-2d8e-4fa3-97e2-0391f5af16af,other,false,"[""Vero""]",514,ok,None
2026-02-22T12:12:11Z,c07d9fcf-2d8e-4fa3-97e2-0391f5af16af,sales,false,"[""Vero""]",923,ok,None
2026-03-02T04:31:53Z,0edca2ed-19e6-4e1e-845f-79afc05fc3af,sales,false,"[""Neo""]",1848,ok,None
2026-03-02T04:31:53Z,0edca2ed-19e6-4e1e-845f-79afc05fc3af,discovery,false,"[""Neo""]",260,ok,None
2026-03-02T04:31:53Z,0edca2ed-19e6-4e1e-845f-79afc05fc3af,sales,false,"[""Neo""]",316,ok,None
2026-02-21T23:52:45Z,51213377-f9e9-413c-a0d4-0c04ff050da4,sales,false,"[""Neo Gardens""]",1501,ok,None
2026-03-01T16:57:00Z,e4753ea3-fcdc-44df-9ec8-a9ef8fb44d87,brochure_request,false,"[""Neo Lakes""]",1906,ok,None
2026-03-01T16:57:00Z,e4753ea3-fcdc-44df-9ec8-a9ef8fb44d87,sales,false,"[""Neo Lakes""]",2187,ok,None
2026-02-28T20:57:34Z,ac440a92-0859-40d7-87d9-6a3af979e3d9,brochure_request,false,"[""Promenade New Cairo"", ""Neo""]",742,ok,None
2026-02-28T20:57:34Z,ac440a92-0859-40d7-87d9-6a3af979e3d9,sales,false,"[""Promenade New Cairo"", ""Neo""]",1856,ok,None
2026-02-11T18:28:11Z,4375981f-3aaa-43b6-882b-ea75c452bcd3,sales,false,"[""Vero""]",1113,ok,None
2026-02-11T18:28:11Z,4375981f-3aaa-43b6-882b-ea75c452bcd3,discovery,false,"[""Vero""]",1836,ok,None
2026-02-28T19:42:21Z,e55a669e-e0ef-4869-839f-4a523d87fe6a,discovery,false,"[""Promenade New Cairo""]",631,ok,None
2026-02-28T19:42:21Z,e55a669e-e0ef-4869-839f-4a523d87fe6a,sales,false,"[""Promenade New Cairo""]",749,ok,None
2026-02-28T19:42:21Z,e55a669e-e0ef-4869-839f-4a523d87fe6a,discovery,false,"[""Promenade New Cairo""]",1518,ok,None
2026-02-28T19:42:21Z,e55a669e-e0ef-4869-839f-4a523d87fe6a,brochure_request,false,"[""Promenade New Cairo""]",287,ok,None
2026-02-27T17:18:58Z,6d9f1022-c3b8-4bf7-9bee-602b569d431d,discovery,false,"[""Breeze"", ""Promenade New Cairo""]",1267,ok,None
2026-02-27T17:18:58Z,6d9f1022-c3b8-4bf7-9bee-602b569d431d,brochure_request,false,"[""Breeze"", ""Promenade New Cairo""]",1150,ok,None
2026-02-27T17:18:58Z,6d9f1022-c3b8-4bf7-9bee-602b569d431d,sales,false,"[""Breeze"", ""Promenade New Cairo""]",1149,ok,None
2026-02-27T17:18:58Z,6d9f1022-c3b8-4bf7-9bee-602b569d431d,other,true,"[""Breeze"", ""Promenade New Cairo""]",534,ok,None
2026-02-16T17:31:58Z,f8c85e60-02fd-49ef-865c-27faaf7353cd,discovery,false,"[""Ojo""]",1597,ok,None
2026-02-26T05:23:54Z,546a36a7-cdf8-483e-a3a1-4eeeff81353a,brochure_request,false,"[""Vero"", ""VYON""]",1529,ok,None
2026-02-26T05:23:54Z,546a36a7-cdf8-483e-a3a1-4eeeff81353a,discovery,false,"[""Vero"", ""VYON""]",1253,ok,None
2026-02-26T05:23:54Z,546a36a7-cdf8-483e-a3a1-4eeeff81353a,discovery,true,"[""Vero"", ""VYON""]",1996,ok,None
2026-02-26T05:23:54Z,546a36a7-cdf8-483e-a3a1-4eeeff81353a,sales,false,"[""Vero"", ""VYON""]",777,ok,None
2026-02-27T02:56:43Z,fdf0d00d-17f8-4574-ad6c-a4a5ccbf3a91,brochure_request,false,"[""Neo Lakes""]",1500,ok,None
2026-02-27T02:56:43Z,fdf0d00d-17f8-4574-ad6c-a4a5ccbf3a91,brochure_request,false,"[""Neo Lakes""]",772,ok,None
2026-02-27T02:56:43Z,fdf0d00d-17f8-4574-ad6c-a4a5ccbf3a91,other,false,"[""Neo Lakes""]",576,ok,None
2026-02-27T13:27:47Z,347b3438-e0dd-4871-ab02-87faf41bfee5,discovery,false,"[""Murano""]",544,ok,None
2026-02-27T13:27:47Z,347b3438-e0dd-4871-ab02-87faf41bfee5,brochure_request,false,"[""Murano""]",1323,ok,None
2026-02-27T13:27:47Z,347b3438-e0dd-4871-ab02-87faf41bfee5,sales,false,"[""Murano""]",1446,ok,None
2026-02-09T04:11:26Z,f3ab5330-b0c9-4d99-a59b-c6d3e72de184,discovery,false,"[""Living Community""]",1756,ok,None
2026-02-09T04:11:26Z,f3ab5330-b0c9-4d99-a59b-c6d3e72de184,sales,false,"[""Living Community""]",1705,ok,None
2026-02-19T03:19:12Z,9fba560a-b7ae-44b9-ad89-82d6ce12f83a,sales,false,"[""VYON"", ""Breeze""]",1037,ok,None
2026-02-19T03:19:12Z,9fba560a-b7ae-44b9-ad89-82d6ce12f83a,sales,false,"[""VYON"", ""Breeze""]",337,ok,None
2026-02-19T03:19:12Z,9fba560a-b7ae-44b9-ad89-82d6ce12f83a,sales,false,"[""VYON"", ""Breeze""]",1906,ok,None
2026-03-01T17:10:54Z,5506fdaf-9eb8-4970-9ddc-7a787ea4394c,discovery,false,"[""Vero""]",666,ok,None
2026-03-01T17:10:54Z,5506fdaf-9eb8-4970-9ddc-7a787ea4394c,other,false,"[""Vero""]",1971,ok,None
2026-03-01T17:10:54Z,5506fdaf-9eb8-4970-9ddc-7a787ea4394c,discovery,false,"[""Vero""]",1367,ok,None
2026-03-01T17:10:54Z,5506fdaf-9eb8-4970-9ddc-7a787ea4394c,discovery,false,"[""Vero""]",2200,ok,None
2026-02-14T01:25:40Z,4698bc1e-7eae-44cb-abc8-ad95217b0511,discovery,false,"[""Neo Lakes""]",609,ok,None
2026-02-14T01:25:40Z,4698bc1e-7eae-44cb-abc8-ad95217b0511,discovery,true,"[""Neo Lakes""]",1772,ok,None
2026-02-26T02:02:05Z,f8caee13-8db0-4209-aef4-b02fa1997ab0,sales,true,"[""Neo Lakes""]",369,ok,None
2026-02-15T23:36:35Z,283b48e8-f208-4e59-a1a4-aa48f9c0398e,sales,false,"[""Murano""]",1925,ok,None
2026-02-15T23:36:35Z,283b48e8-f208-4e59-a1a4-aa48f9c0398e,sales,false,"[""Murano""]",847,ok,None
2026-02-24T23:47:01Z,7c299e8e-55d9-4329-a26a-f3e84167da8e,sales,false,"[""Vero"", ""ClubTown""]",388,ok,None
2026-02-24T23:47:01Z,7c299e8e-55d9-4329-a26a-f3e84167da8e,discovery,false,"[""Vero"", ""ClubTown""]",1100,ok,None
2026-02-24T23:47:01Z,7c299e8e-55d9-4329-a26a-f3e84167da8e,other,false,"[""Vero"", ""ClubTown""]",1775,ok,None
2026-02-24T23:47:01Z,7c299e8e-55d9-4329-a26a-f3e84167da8e,discovery,true,"[""Vero"", ""ClubTown""]",2087,ok,None
2026-02-23T05:03:54Z,8c4d5fd5-93b8-48a7-9804-87edfb465835,discovery,false,"[""Neo Gardens""]",2102,ok,None
2026-02-23T05:03:54Z,8c4d5fd5-93b8-48a7-9804-87edfb465835,sales,false,"[""Neo Gardens""]",1296,ok,None
2026-02-23T05:03:54Z,8c4d5fd5-93b8-48a7-9804-87edfb465835,sales,false,"[""Neo Gardens""]",290,ok,None
2026-02-23T05:03:54Z,8c4d5fd5-93b8-48a7-9804-87edfb465835,discovery,true,"[""Neo Gardens""]",830,ok,None
2026-02-24T00:27:11Z,2797e420-62ab-4a41-8c2c-c5735cae6b85,discovery,false,"[""Neo Gardens"", ""Promenade New Cairo"", ""Neo""]",596,ok,None
2026-02-16T07:35:11Z,8f4c360e-e404-4cc3-b230-ade1b52449e6,discovery,true,"[""Murano""]",1814,ok,None
2026-02-16T07:35:11Z,8f4c360e-e404-4cc3-b230-ade1b52449e6,discovery,false,"[""Murano""]",896,ok,None
2026-02-16T07:35:11Z,8f4c360e-e404-4cc3-b230-ade1b52449e6,brochure_request,false,"[""Murano""]",162,ok,None
2026-02-17T17:37:53Z,0f4c48ed-8dc1-4df0-afb2-35cbf44c1d23,sales,false,"[""Living Community""]",1191,ok,None
2026-02-17T17:37:53Z,0f4c48ed-8dc1-4df0-afb2-35cbf44c1d23,discovery,false,"[""Living Community""]",947,ok,None
2026-02-17T17:37:53Z,0f4c48ed-8dc1-4df0-afb2-35cbf44c1d23,other,false,"[""Living Community""]",2159,ok,None
2026-03-03T23:39:21Z,e5cdbfd0-31ef-4b13-9792-28706e6d57a9,discovery,true,"[""Neo""]",745,ok,None
2026-03-03T23:39:21Z,e5cdbfd0-31ef-4b13-9792-28706e6d57a9,discovery,false,"[""Neo""]",838,ok,None
2026-03-03T23:39:21Z,e5cdbfd0-31ef-4b13-9792-28706e6d57a9,discovery,false,"[""Neo""]",351,ok,None
2026-03-01T13:42:21Z,4c7b9624-f3b9-4609-b7d1-6b736de888d8,discovery,false,"[""Neo Gardens""]",815,ok,None
2026-02-18T21:49:29Z,03e8c45e-382d-4d33-9bab-467bdd4c0b1a,discovery,false,"[""Murano""]",1961,ok,None
2026-02-18T21:49:29Z,03e8c45e-382d-4d33-9bab-467bdd4c0b1a,brochure_request,false,"[""Murano""]",2129,ok,None
2026-02-18T21:49:29Z,03e8c45e-382d-4d33-9bab-467bdd4c0b1a,sales,false,"[""Murano""]",1983,ok,None
2026-02-18T21:49:29Z,03e8c45e-382d-4d33-9bab-467bdd4c0b1a,sales,false,"[""Murano""]",1980,ok,None
2026-02-26T20:05:49Z,03ffca94-099c-4316-aa5c-3e866832ceec,sales,false,"[""Vero"", ""Neo"", ""Neo Lakes""]",1711,ok,None
2026-02-26T20:05:49Z,03ffca94-099c-4316-aa5c-3e866832ceec,sales,false,"[""Vero"", ""Neo"", ""Neo Lakes""]",1753,ok,None
2026-02-26T20:05:49Z,03ffca94-099c-4316-aa5c-3e866832ceec,discovery,false,"[""Vero"", ""Neo"", ""Neo Lakes""]",1127,ok,None
2026-02-26T20:05:49Z,03ffca94-099c-4316-aa5c-3e866832ceec,discovery,false,"[""Vero"", ""Neo"", ""Neo Lakes""]",917,ok,None
2026-02-04T15:22:38Z,679dd421-e202-4f30-af3a-22bbc8657285,brochure_request,false,"[""Horizon"", ""Breeze""]",1934,ok,None
2026-02-04T15:22:38Z,679dd421-e202-4f30-af3a-22bbc8657285,discovery,false,"[""Horizon"", ""Breeze""]",825,ok,None
2026-02-04T15:22:38Z,679dd421-e202-4f30-af3a-22bbc8657285,discovery,false,"[""Horizon"", ""Breeze""]",758,ok,None
2026-02-04T15:22:38Z,679dd421-e202-4f30-af3a-22bbc8657285,sales,false,"[""Horizon"", ""Breeze""]",930,ok,None
2026-02-26T21:57:36Z,3129afb3-d021-4b7a-83e1-2e390d491267,sales,false,"[""VYON""]",1379,ok,None
2026-02-26T21:57:36Z,3129afb3-d021-4b7a-83e1-2e390d491267,brochure_request,false,"[""VYON""]",1412,ok,None
2026-02-24T22:28:16Z,c07926e2-5472-4a7e-8086-4c907f9946e4,other,false,"[""Vero""]",720,ok,None
2026-02-24T22:28:16Z,c07926e2-5472-4a7e-8086-4c907f9946e4,brochure_request,true,"[""Vero""]",281,ok,None
2026-02-25T17:35:46Z,bbe958fd-de4a-4eab-b575-e6f044dcf39d,sales,false,"[""Breeze""]",732,ok,None
2026-02-25T17:35:46Z,bbe958fd-de4a-4eab-b575-e6f044dcf39d,discovery,false,"[""Breeze""]",927,ok,None
2026-02-10T23:23:57Z,26fc66a7-a114-455b-b43b-7661e39387fd,sales,false,"[""Floating Islands""]",1197,ok,None
2026-02-25T19:58:47Z,07d3c1f1-45ee-4fcf-a2c2-3ae92ad3d77d,sales,false,"[""Murano""]",1858,ok,None
2026-02-25T19:58:47Z,07d3c1f1-45ee-4fcf-a2c2-3ae92ad3d77d,discovery,false,"[""Murano""]",1538,ok,None
2026-02-25T19:58:47Z,07d3c1f1-45ee-4fcf-a2c2-3ae92ad3d77d,sales,false,"[""Murano""]",2122,ok,None
2026-03-03T10:54:53Z,d5fac246-c448-4de1-b4e0-1011eee0680b,brochure_request,false,"[""Murano""]",759,ok,None
2026-03-03T10:54:53Z,d5fac246-c448-4de1-b4e0-1011eee0680b,sales,false,"[""Murano""]",2007,ok,None
2026-03-03T10:54:53Z,d5fac246-c448-4de1-b4e0-1011eee0680b,sales,false,"[""Murano""]",553,ok,None
